start	end	speaker	sentiment	confidence	text
461490	467326	A	0.8420947194099426	So I know where particular cars are going to be parked, I know where the bus stop is, so on and so forth.
467438	471490	A	0.697536826133728	And the perceptual experience that we have is a construction.
472150	478050	A	0.7034376263618469	We actually experience the expectation that has been kind of cleaned up post prediction error.
478210	482102	A	0.733631432056427	There's a little bit of debate there about exactly what it is that we experience.
482236	488650	A	0.8054961562156677	But for our purposes today, we can say that visual perception is essentially a construction.
490430	495334	A	0.7382817268371582	So on the face of it, prediction errors can be minimized using one of two strategies.
495382	497420	A	0.9248270988464355	And this is going to be really important.
499790	503386	A	0.863861083984375	So we have what I just described there, which is perceptual inference.
503498	507082	A	0.8521119952201843	That's where we revise our predictions to better fit the evidence.
507146	511630	A	0.8279286623001099	So essentially we update our model to better reflect the regularities in the environment.
512290	520740	A	0.860824465751648	Or we can engage in active inference, which is where the framework gets its name from, which is where we essentially make the evidence fit the model.
521190	527042	A	0.8663983345031738	So that's where we in some sense update the world so it conforms to the original prediction.
527186	538890	A	0.8314738273620605	And active inference agents bring about those expected states by sampling the world in a biased way, so they have certain expectations and then we sample the world to confirm the predictions.
539230	550710	A	0.688154935836792	And I put perceptual inference there in scare quotes because perceptual inference on kind of readings of most readings of active inference just becomes a kind of action readiness.
550790	558938	A	0.8132563829421997	Or as Ramstard and colleagues put it, a state estimation so it's just perception and action are just wrapped up in this continuous loop.
559034	560666	A	0.8063724637031555	But it's really all about the action.
560698	567186	A	0.817465603351593	It's really all about bringing about those expected states, and perception is just kind of in service of that process.
567368	576194	A	0.6258638501167297	And so Berenberg and colleagues refer to the active inference agent as a crooked scientist, which is something I really like.
576232	577746	A	0.9789976477622986	I think that's a very charming image.
577778	586422	A	0.8913854956626892	So we are scientists that are engaging in some very dodgy behavior because we're not really interested in having an accurate model.
586476	590790	A	0.7395047545433044	We're more interested in confirming our original predictions.
592330	601462	A	0.6217285394668579	Okay, so that was a very rapid overview of some of the core concepts and mechanisms, but they're going to crop up continuously.
601526	605340	A	0.7523685097694397	So I think we're going to get a much better grasp on them as we go on.
605790	617460	A	0.8643121719360352	In this section, I'm going to start to expand on some of those things that we've just put on the table, and I'm going to begin to flesh them out in terms of thinking about how active inference agents actually exist in the world.
618950	621442	A	0.861520528793335	So I should say I put this here to remind me.
621496	635250	A	0.640744149684906	So those of you who are taking part in the course, I'm going to make available a document with all of the readings that firstly, all of the readings that I've used to make these slides and then a bunch of other readings as well that I think are going to be very relevant.
635330	640214	A	0.8764875531196594	And obviously, they're going to be organized in terms of the structure of this presentation as well.
640252	645450	A	0.7376689314842224	So this is just I've put a little sample up on these slides, but there's going to be much more in the document.
646510	649740	A	0.7865634560585022	So I think it's always good to start with some guiding questions.
650350	652240	A	0.813105046749115	So I've thrown up three here.
654610	657690	A	0.8824241161346436	The first is how does active inference characterize cognition?
657770	662990	A	0.8420875072479248	So we've just looked at predictions and prediction errors, but we're going to expand on that a little bit.
663060	666750	A	0.8222811222076416	And we're going to ask what kinds of processes does cognition involve?
666910	669582	A	0.8528915643692017	How is cognition related to the material environment?
669646	675458	A	0.6961589455604553	This is going to be something how cognition relates to the environment is going to be very important in subsequent weeks.
675624	681106	A	0.8769270777702332	And we're going to ask quite briefly what kinds of vehicles might realize cognitive processing.
681298	684450	A	0.8261314630508423	Okay, so here's a couple of whales.
684530	695082	A	0.6425607204437256	Whales are going to be a recurring theme in this lecture, but I wanted to take a step back and ask about Attunement because this is one of those concepts that gets thrown around a lot.
695216	700362	A	0.862453818321228	And I think once it's grasped, it becomes very clear, very easy to use.
700416	704842	A	0.6622175574302673	But I think prior to it being grasped, it can be a little bit opaque and a bit slippery.
704986	711050	A	0.7396372556686401	So on the left we have a humback whale that was found dead in the Amazon rainforest, allegedly.
711130	712590	A	0.5067209005355835	I don't know if this was true.
712740	715658	A	0.762941300868988	And on the right we have a whale in its natural environment.
715754	722946	A	0.7163735628128052	And I think clearly the intuition here is that in one case the whale is very well attuned to its environment and in the other case it's not.
723128	730050	A	0.8688746690750122	And I think that we can start by asking what is it about the ocean that allows the whale to be well attuned?
730130	740970	A	0.7256506085395813	And what I want to say here is that the particular dynamics between the ocean and the whale allow the whale to do certain things that it can't do when it's in the Amazon.
741710	756718	A	0.5255983471870422	So in other words, we might say that the ocean affords certain things to the whale, specifically filter feeding, being able to move its vast weight around with ease, things that, unfortunately, a whale in the Amazon can't do.
756884	759950	A	0.6404981017112732	So affordances are opportunities for action.
760770	765854	A	0.8743399381637573	They are things, roughly speaking, in the environment that the agent can act upon.
765982	780406	A	0.7119550704956055	And there's some debate about the proper way to really characterize affordances, but I like to think of them as relational properties emerging from an environmental feature and some skilled embodied ability of the agent.
780508	786242	A	0.6214379072189331	So the same thing in the environment will not afford the same thing to different organisms.
786386	795738	A	0.694755494594574	So, for example, soil to a human agent might afford walking on or laying down on, but to an Earthworm it affords very different things.
795824	806480	A	0.8318864107131958	And also, even amongst the same organisms with humans, especially, different surfaces and features of the environment will afford different things depending on your particular skill set.
807890	817834	A	0.8273406624794006	And agents are going to go about minimizing their uncertainty, so minimizing prediction errors, staying attuned to their environment through an engagement with affordances.
817962	824980	A	0.7552153468132019	And this is going to be something that is going to drift away slightly as we move through some sections and then it's going to come back very heavily at the end.
825830	834962	A	0.8623313903808594	And I should say that the idea of affordances, to my knowledge, it first emerges in the work of James Gibson the Ecological Approach to Visual Perception.
835026	839530	A	0.7642595171928406	I think it's chapter eight in that book that really lays out a theory of affordances.
844480	858160	A	0.5555959343910217	So this idea that systems or organisms maintain their organization through ongoing action means that active inference has been labeled as quintessentially inactive by Cole Friston.
858580	865964	A	0.9206124544143677	And I think that this is a nice inactivism is an older framework from theoretical cognitive science.
866092	871248	A	0.9235771894454956	And I think it's a nice way to understand some of the key features of active inference.
871344	875184	A	0.5968243479728699	But it does come with a little bit of historical philosophical baggage.
875232	886090	A	0.6888856291770935	And I'm going to try and unpack that really quickly because I want to unpack exactly what it is that we're committing ourselves to when we think about cognition in inactivist terms.
887100	899144	A	0.8287690281867981	So inactivism comes in various strands very, very quickly and roughly, you have autopoietic inactivism, which commits itself to what's known as the mind life continuity thesis.
899272	909840	A	0.8268594145774841	This is essentially that the structures that give a ground to life itself are the same structures that instantiate cognitive processes.
910820	917616	A	0.6899459362030029	Sensing on this view is teleological because it's oriented around supporting vital systems.
917648	926890	A	0.6169211864471436	So things in the environment have intrinsic meaning to the organism because they support the vital functioning of the organism in some way.
927660	939544	A	0.8078502416610718	Sensory motor inactivism emphasizes how mobile and embodied agents essentially enact the grounds and conditions for their own sensory engagements with the world.
939662	954850	A	0.820235013961792	So the world is not a kind of neutral static, given that we're parachuted into actually the conditions through which we sense the world are the conditions that we can move and kind of interact with the world in various ways.
956020	958124	A	0.5897108316421509	And then there's radical inactivism.
958252	964864	A	0.8704533576965332	And this is the view that cognition is purely grounded in these agent environment dynamics.
964912	972064	A	0.7431139945983887	It's a purely dynamicist account of cognition and there's no role whatsoever for internal representations.
972192	981540	A	0.815233051776886	So certainly in certain brands of sensory motor inactivism, there remains a role for internal manipulation of representations.
981700	987240	A	0.565285325050354	And mental representations are just mental states that are about something in the world.
987390	992204	A	0.6742097735404968	So some mental state is reconstructing some feature of the world.
992322	1004252	A	0.8656136393547058	And this all harks back to kind of old debates in philosophy of cognitive science between internalist notions of cognition and more embodied, embedded, extended.
1004316	1008064	A	0.8502421379089355	And we'll take more of a look at that in a second.
1008182	1012636	A	0.829731822013855	But the question here is what are we committing ourselves to with active inference?
1012748	1013948	A	0.8051292896270752	Active inference?
1014044	1024512	A	0.6161364912986755	And I need to be a little bit careful because I think that people are going to disagree with this to certain extents, but I think we're certainly committing ourselves to sensory motor and activism.
1024576	1026336	A	0.6473411917686462	I think that's fairly uncontroversial.
1026448	1040940	A	0.7966455817222595	And I would say as well that the underpinning of active inference by the free energy principle, by my lights, also commits us, or it certainly chimes very deeply with the core tenets of autopoietic inactivism.
1041680	1049820	A	0.7857019305229187	But I think what's really interesting in trying to understand cognition in the active inference agent is to understand what role, if any, there are for representations.
1050240	1065024	A	0.4996812045574188	So if you have any familiarity with the literature on active inference, you'll know that active inference people are always banging on about models, prediction errors, various other computationally sounding things.
1065222	1075712	A	0.7635101079940796	And so the worry here is at least for well, it's not necessarily a worry, but the thought would be are we committing ourselves to a form of cognitivism?
1075776	1092350	A	0.7894379496574402	And again, cognitivism is generally considered to be an old fashioned notion of cognition as like computation over symbolic representations in the brain according to some syntactic set of rules or something.
1093360	1099468	A	0.6664300560951233	And typically over the last couple of decades in cognitive science, people have been moving away from that view.
1099634	1105024	A	0.6441592574119568	So it would be interesting if we were committing ourselves to something that we'd already moved away from.
1105142	1108204	A	0.6326152682304382	And some people think that we are making that commitment.
1108252	1121168	A	0.5850857496261597	So Jacob Howie, for example, has argued in various places that essentially predictive processing or active inference commits us to these very rich reconstructive notions of representation.
1121344	1131384	A	0.9123230576515198	And even Andy Clark Jacob Howie's foil in many places has said himself that he thinks that representations play a role here as well.
1131502	1133348	A	0.8856449127197266	So in a talk in 2016.
1133444	1136596	A	0.686316967010498	Clark said it's internal representation.
1136708	1137640	A	0.6437970995903015	I think it is.
1137710	1145948	A	0.6183047890663147	These are representation using stories, but it's not internal representation in quite the way that we originally thought about it.
1146114	1152432	A	0.744920551776886	So there's some differences, perhaps major differences between Howie and Clark there, but others have pushed back.
1152486	1169300	A	0.6970395445823669	So there's a paper by Maxwell Ramstead and colleagues from 2020, I think it's the tale of two densities paper where they say that a proper understanding of the generative models in active inference suggests that there's no role for representations.
1170040	1172470	A	0.6726586818695068	So this is the kind of anti Howie view.
1175800	1190628	A	0.9248052835464478	So I really like this paper from Axel Constant and Andy Clark and Carl Friston which essentially tries to broker some kind of peace in a debate that in some form or another has been raging for decades.
1190724	1194108	A	0.7238441109657288	So it'd be quite nice to finally put this to bed.
1194274	1201150	A	0.8560822606086731	So they argue that we can find, in the formalisms of active inference, we can find grounds for an armistice here.
1201940	1213672	A	0.8598061800003052	So they argue that the formalisms of active inference show that, quote representational and non representational cognitive processes can be implemented by the brain under active inference.
1213836	1218928	A	0.6231175065040588	And they do this by showing that active inference accommodates a dual architecture.
1219104	1233476	A	0.8034263849258423	So they show that on the one hand, in some sense the brain has to represent because under active inference action selection policies are happening over extended timescales.
1233508	1237240	A	0.7889638543128967	And so the agent has to engage in some kind of counterfactual thinking.
1237390	1239272	A	0.8513728380203247	So if I do X, what happens?
1239326	1240760	A	0.8075971007347107	If I do, y what happens?
1240830	1241628	A	0.6936384439468384	And so on.
1241714	1248460	A	0.8411242365837097	And the argument, very roughly speaking, is that that is going to entail some kind of representational, some use of representations.
1249360	1259564	A	0.8174925446510315	But on the other hand, they argue that what they call deontic actions are processed through different mappings in the generative model and they're directly triggered by sensory input.
1259692	1267056	A	0.8003578186035156	So a deontic action is an action that is ingrained by our sense of the expectations of others.
1267238	1273828	A	0.6064462661743164	So the example that the authors use is stopping at some red traffic lights in the middle of the night when there's nobody else around.
1273994	1280020	A	0.5212226510047913	So in a sense the claim is that we through a kind of social conditioning.
1280180	1292780	A	0.8270097374916077	We know what other people would expect us to do in those circumstances and that allows for this kind of dynamic reflexive action policy setting.
1295040	1300590	A	0.526187539100647	And in those cases there's no room for representative or there's no need for representations there.
1301380	1315440	A	0.6489445567131042	I would definitely suggest people interested in this go and read this paper because you might already have thought of some potential objections here to the claim that representations aren't needed for deontic action.
1315520	1319910	A	0.8595999479293823	And they do go into some detail in talking about potential objections there.
1321240	1326500	A	0.7612519264221191	So that's the kind of status of the role of representations.
1327260	1330916	A	0.566940188407898	It's a live debate, not everybody agrees.
1331108	1339012	A	0.6833955645561218	But it certainly looks as though active inference has the formal tools to accommodate both sides of the debate.
1339076	1349070	A	0.5310382843017578	And it might turn out that that's a good thing because we can make everybody happy or it might turn out to be a bad thing because you might think, well, we've not really settled anything one way or another.
1350640	1356700	A	0.8547959923744202	I wanted to take some time though, to mention extended active inference.
1356780	1371552	A	0.8985610008239746	So I've been talking about inactivism and I've mentioned that I've mentioned this debate between cognitivism and older ways of thinking about sorry, cognitivism and newer ways of thinking about cognition as embodied or embedded.
1371696	1374720	A	0.8877134323120117	And these are part of what's known as the four e paradigm.
1374800	1384024	A	0.764464795589447	And clearly I think we are talking about inactive cognition and you get embodied and embedded kind of for free with this.
1384062	1387416	A	0.7588768601417542	So the only one left on the table is the extended mind.
1387598	1400750	A	0.7398719787597656	And this is just the claim that under some conditions the system that's realizing cognitive processing can literally extend outwards from the mind.
1401200	1405984	A	0.8551931977272034	So I'll put some nice readings for this up if anybody's unfamiliar and interested.
1406102	1409360	A	0.6426259279251099	But it's usually the most controversial of the four ease.
1410900	1421392	A	0.5648068785667419	And Andy Clark, who is one of the original authors of the extended mind paper, really thinks that active inference accommodates the extended mind theory.
1421456	1435140	A	0.5498262643814087	And it's not just that it accommodates it, but it actually solves some old problems in the extended mind about knowing how and why the brain knows when and where to recruit certain extraneural resources.
1435300	1449000	A	0.7149278521537781	And part of the argument for this, what really sits at the core is Clark develops this argument based on the fact that the generative models in active inference are always in this, always making a trade off between accuracy and complexity.
1449160	1462348	A	0.6926804184913635	So you want your model of the world to be accurate enough that you can act effectively on the world, but you also want to minimize the metabolic costs of having models that are overly complex.
1462524	1477690	A	0.807231068611145	And so Clark utilizes this insight to make the case that this explains that in some cases as agents we make use of these extra neural kind of props and tools and things.
1478540	1488970	A	0.723846971988678	And he says that the imperative to reduce uncertainty provides a location neutral cost function that's always been missing from the older arguments around extended mind.
1490160	1498344	A	0.788092315196991	So the upshot to this, I think, is that you end up with a view of agents as deeply coupled with their environments.
1498472	1505228	A	0.6707139015197754	So under active inference it's just nonsensical to try and think about agents as decoupled from their environment.
1505324	1510732	A	0.8548033833503723	The generative models themselves are of the dynamics between the agent and the environment.
1510796	1516400	A	0.557366132736206	So these two things can't be decoupled perception, action loops.
1516480	1520612	A	0.8186764717102051	So remember I said that perceptual and active inference are essentially the same thing.
1520666	1527720	A	0.5219130516052246	They're the part of this circular causality and they see the agent constantly producing their own worlds.
1528220	1532040	A	0.712101936340332	They occupy the states that they're expecting to through action.
1532460	1540536	A	0.9012725949287415	And we might think, based on the literature that I've gone through, that there's some role here for representations.
1540728	1543100	A	0.699407160282135	So we're not committing ourselves.
1544560	1557004	A	0.5946624279022217	The active inference agent is not one that fits with very radical interpretations of inactivism and active inference agents are porous.
1557132	1568790	A	0.6542693376541138	They're open to recruiting external material features of the environment to reduce complexity and therefore minimize the metabolic costs of realizing those expected states.
1571000	1584354	A	0.8863551020622253	Okay, so that was a bit of active inference set against the backdrop of some older questions in philosophy of mind theoretical cognitive science.
1584482	1589720	A	0.6203434467315674	But I'm going to jump straight into agency and motivation now, because there's a lot to get through here.
1590890	1592966	A	0.6570909023284912	I'm going to start with a dark room problem.
1593068	1597126	A	0.7332918643951416	This is a canonical philosophical worry in active inference.
1597158	1599802	A	0.8278072476387024	So a lot of people, I think, will be familiar with this.
1599936	1603020	A	0.7503028512001038	And in really brief terms, it's really easy to state.
1603390	1614686	A	0.5076195001602173	The challenge here is to say, if it's all about minimizing prediction error, why don't we just find the most predictable environments possible and stay there and live a nice error free life?
1614868	1625060	A	0.8310708403587341	So Andy Clark paints a picture of a dark room, and you can just be strapped up to an intravenous drip, feeding you the nutrients you need, and you can just be really happy.
1625510	1627586	A	0.5465433597564697	But clearly, we don't do that.
1627768	1629362	A	0.524993896484375	Active inference sorry.
1629416	1637718	A	0.6385343670845032	Agents in the world, us, we generally typically sometimes we do enjoy dark rooms, but most of the time we don't for any extended period of time.
1637804	1650810	A	0.5953752994537354	And so there's a challenge here about how active inference can account for what appear to be motivated agential actions that necessarily mean we're confronted with some degree of uncertainty.
1651710	1660890	A	0.7801206707954407	And I'm going to set active inference up in a kind of dialectic with folk psychology here, because folk psychology faces no such concerns.
1661050	1673070	A	0.8239747285842896	So, to be very clear, folk psychology is just the kind of propositional linguistic framework that the folk use to talk about and describe motivated action.
1673150	1679606	A	0.6732223629951477	So it's a language we typically use every day to describe the reasons people are doing things.
1679788	1689474	A	0.8556351065635681	So folk psychology has this belief, desire, intention, schema, where, if I want to explain, my friend going to grab a beer.
1689602	1692822	A	0.7456357479095459	I would say, my friend believes there's beer in the fridge.
1692886	1694806	A	0.5393000245094299	My friend desires beer.
1694918	1698774	A	0.78470379114151	And so those are combined to form the intention to go and get beer.
1698822	1702060	A	0.5292710065841675	So folk psychology doesn't have these kinds of problems.
1704030	1707390	A	0.8234832286834717	So just a little bit more on the dark room problem and another whale.
1708690	1711630	A	0.6505230665206909	So the dark room problem invites more than one answer.
1711700	1714400	A	0.8515473008155823	We're going to see more than one answer to it as we go along.
1715090	1722162	A	0.6084682941436768	One response is to talk about what drives curiosity and play and exploration, and we are going to see more of that.
1722296	1738882	A	0.8580544590950012	But the first response offered by Fristen, Thornton, and Clark is to highlight the fact that organisms have basic needs to eat, drink, and reproduce what you might call evolutionarily ingrained needs, and that those needs are going to necessitate some form of exploratory behavior.
1739026	1747210	A	0.7467414140701294	So staying in the dark room will inevitably, under most circumstances, going to lead to physical dissipation.
1749790	1753980	A	0.7192143797874451	So the question is, are these kinds of appeals enough?
1755870	1762618	A	0.8767950534820557	And I wanted to pull up a paper by Colin Klein 2018 that I think is like a really nice articulation of these challenges.
1762714	1768106	A	0.500545084476471	Ultimately, I think he's wrong and it falls flat, but I think it's a strong articulation.
1768298	1774770	A	0.5755297541618347	So Klein argues that predictions alone simply can't account for the motivational character of these needs.
1774840	1788054	A	0.5703774690628052	So Klein says, look, it's fine that you've got these needs, nobody's going to deny that, but you just have this one primitive to describe how those needs motivate you, and prediction is just not going to do it.
1788092	1795900	A	0.5347291231155396	So prediction alone, as your sole primitive is not going to be able it's like predicting is not the same thing as being motivated by something.
1797550	1803466	A	0.8859192132949829	And Klein is really not happy with appeals to these phenotypic needs.
1803648	1811438	A	0.8470355272293091	And he construes these in the relevance of the evolutionary history of the organism and goes into a little bit of detail.
1811524	1829758	A	0.7883811593055725	So he says, look, these expectations are either going to be about states, possible states, so the state of being fed or clothed or warm, or they're going to be about state transitions, about what the appropriate action is in one state to move to another state.
1829944	1838834	A	0.8066797852516174	And he says expectations about states themselves aren't going to work because you have this problem of accounting for novelty.
1838962	1847942	A	0.7668477296829224	So it might be the case that in my evolutionary past, all of my ancestors have had the same expectations about which states they're going to occupy.
1848086	1857280	A	0.6185137629508972	But there are lots of states in my life that I could be motivated to occupy that there's simply no evolutionary history to account for.
1857810	1868378	A	0.6332351565361023	And he says there's a very similar or similarly difficult problem with state transitions, where essentially what we're talking about with state transitions are the most appropriate actions.
1868554	1878786	A	0.7304787039756775	So I have expectations about the actions that are going to fill foot that I need to take under certain circumstances that are going to get me to a particular expected state.
1878968	1884694	A	0.5802165269851685	And Klein's worry is that there's just going to be too many possible actions in any given situation.
1884812	1891606	A	0.6811585426330566	So there's just a kind of explosion that's just going to be unaccountable for.
1891708	1900780	A	0.6328540444374084	There's just going to be too many different ways of getting to an expected state that we won't be able to account for in our past.
1901470	1908606	A	0.5964271426200867	So it's fairly robust, thorough, challenge used, built on the dark room problem.
1908788	1912330	A	0.48647937178611755	And I think actually it's a worry with two faces.
1912410	1922414	A	0.8509784936904907	So I think the first is about how active inference can describe agential behavior with its austere, purely docsastic landscape.
1922462	1932614	A	0.7462348341941833	So if you imagine somebody looking at their house burning down, it seems like you need more than beliefs to explain any course of action they take.
1932652	1935314	A	0.8018584251403809	So there has to be desire in there somewhere.
1935442	1938594	A	0.9011422395706177	So this is an example Andy Clark uses in one of his papers.
1938642	1951818	A	0.8821292519569397	And he says the desire to run in and rescue some item that you want from the house or the desire to claim on the insurance is the thing that's going to.
1951824	1954506	A	0.663553774356842	Dictate how you explain the person's behavior.
1954698	1956238	A	0.7962943911552429	So that's the first problem.
1956324	1962590	A	0.849570631980896	We need to look at how folk psychology tessellates with prediction.
1962930	1971582	A	0.5117736458778381	And the other problem is maybe a little bit, maybe a little bit deeper, and that's to ask, how does active inference actually account for agential behavior?
1971726	1979880	A	0.6817681789398193	So can we even tell some story using just predictions and prediction error about what really moves agents to act?
1981130	1988946	A	0.7377519011497498	So firstly, thinking about folk psychology, there's a couple of ways to go here and I think ultimately we can answer this worry.
1989138	1997366	A	0.59127277135849	So Ryan Smith and colleagues in 2022 in their paper active inference models do not contradict folk psychology.
1997558	2003926	A	0.8571592569351196	They argue that the formalisms of active inference can accommodate a belief desire distinction.
2004118	2012954	A	0.6674333214759827	Now, I'll admit that it's a very math heavy paper and it's a little bit beyond my capabilities, but the claim here is simply that there's no contradiction.
2013082	2018170	A	0.6602120399475098	That actually the worry that the important thing we have in folk psychology is desire.
2018330	2020542	A	0.6163430213928223	And we're not getting that in active inference.
2020606	2022530	A	0.7119764685630798	This is just an unfounded worry.
2023030	2024994	A	0.8534023761749268	But there's another strategy as well.
2025112	2034386	A	0.7426245212554932	So Joe Deuhurst, in his 2017 paper, he employs a different strategy and he says, look, what are we even doing with folk psychology?
2034498	2043740	A	0.7069228291511536	Let's not kind of be too hasty and we need to think about what are we doing when we talk about these propositional kind of states.
2045070	2048842	A	0.7298561334609985	So he says the first option is to say, well, we're just being realists here.
2048896	2058880	A	0.779384970664978	So when I say that X desires Y, I'm actually positing the real existence as a fine grained mental state in X's head.
2059570	2062430	A	0.906814694404602	And he thinks that this is actually the wrong way to think about things.
