3924387	3935202	A	0.66	And then we could say well, it turns out that when the POMDP o is high there's increased theta power in this firing pattern.
3935382	3947075	A	0.83177	So it's like comparing the descriptive statistics from the neural model to the descriptive summary statistics of the POMDP decision making model.
3947437	3964492	A	0.99914	However, with this formal connection there is actually an interpretability to the unobserved neural states which are what are being inferred from the fMRI measurement, from the EEG measurements and so on.
3964690	3974687	A	0.9992	Those underlying variables have a specific interpretability in relationship to the structure of the P-O-M DP.
3981337	3981832	B	0.67	Right?
3981910	3988937	B	0.49102	So yeah, that's also very interesting important aspect.
3989587	4006467	B	0.50466	So what you said is I think more conventional strategy and it is also formally related to model comparison aspect.
4006602	4018100	B	0.60124	So we usually think various modeling and identify or select what is the best model to explain a given data.
4018612	4051262	B	0.7	And this reverse engineering idea involves such a model comparison aspect in the sense that we try to find the model with the best expandability which should we have the identical functionality, right directory address, the exact same Costa function architectures using the information natural transformation.
4051687	4060025	B	0.97269	So it should be up to explain the neural data in the Bayesian sense.
4062412	4085017	A	0.64	Yeah, one can imagine how that would transform the way that current neuroimaging studies and technologies describe what it is about the measurement that provides information about the cognition model.
4085215	4104062	A	0.6816	So, to give another related example, let's just say a person was wearing an EEG headset and a previous study had shown that increased alphaband activity was associated with this behavior.
4105762	4125362	A	0.91716	That's comparing a descriptive statistic of the observations of the sensor and correlating the summarized observable to some other variable like anxiety or performance on a behavior.
4127512	4149887	A	0.93	In contrast, an unobserved variable in this setting the actual underlying neural state is being correlated to some semantic generative models component.
4151437	4178312	A	0.88112	So it's no longer necessarily that any single frequency band would be associated more or less with a given outcome, but it's actually some hidden state variability which gains the interpretability across this transformation.
4178887	4208687	A	0.99862	Which is a subtle point, but it speaks to how broadly the equivalents would reinterpret empirical neuroimaging results as well as a variety of artificial neural network experiments and diagnostics where people do lesion studies and double knockouts on artificial neural networks.
4211062	4237617	A	0.96202	So anywhere where somebody with awareness sees that a neural network, artificial or biological, is having summary features described and correlated to something that's more semantic in a quest for meaning may now have a different approach that involves formalizing.
4237677	4255037	A	1.0	The model explicitly in terms of unobserved hidden states with a cost function akin to a variational free energy minimizing risk bounding surprise on the Unobservables.
4256362	4276637	A	0.72704	So even though the unobservables were modeled in a sense in the other conventional strategy like neural activity is a variable in fMRI experiments, it's underlying the bold signal.
4277287	4287512	A	0.96361	Yet this formalism concordance is a more coherent and powerful connection.
4295362	4296702	B	0.19353	Lib sold.
4296882	4302787	B	0.65618	So you now address this very important point.
4302850	4314982	B	0.57507	So first to address that so we need to clarify about what is a program, consider here.
4315060	4335042	B	0.61066	So this is a program Socalled metabasian problem in the sense that researchers try to infer or estimate neuro activity or brain activity which infer the external world dynamics.
4335177	4335607	B	0.68	Right.
4335685	4342992	B	0.68179	So neuron or brain environment and we research brain activity.
4343127	4348812	B	0.61989	So there are two step processes.
4348962	4370612	B	0.55057	So this sort of meta Bay is quite tricky intractable because sometimes London variable becomes posterior about other aspects.
4370962	4377432	B	0.57451	So I think there is some established approach about metabolism.
4377522	4404967	B	0.94378	But this paper provides some alternative in the sense that we separate two programs by saying that here what we import is simply neural network dynamics which is shown in the left hand side of this figure.
4405165	4414302	B	0.81765	So we feed data to conventional neural network model which is a simple differential creation.
4414482	4438562	B	0.96229	But thanks to this formal recovery between neural network dynamics and home VP behavior, then we can transform the resulting neural network architectures or dynamics into the page and in force in some sense post Hog mana.
4440487	4454587	B	0.74078	So we nicely avoid the directory addressing the meta agent program but obtain the same kind of solution in that sense.
4454650	4462332	B	0.79019	Yes, with combining with brain activity recording Lieke de Boer imaging.
4462497	4477250	B	0.39	Yeah, we can estimate a plausible neural network model in the right hand side and we can transform that to home DB in the right hand side.
4480537	4481212	A	0.99164	Awesome.
4481350	4487012	A	0.95493	I'm going to show an image and ask a question from Dave in the chat.
4487437	4504562	A	0.83204	So, Dave made this image, it's the right side of figure one that we've just been looking at with the variational Bayesian information and he wrote the arc shown as impinging on the S self arc.
4506412	4508157	A	1.0	Is this intentional?
4508247	4514150	A	0.98431	If so, it could represent tuning or modulation of the feedback of S into itself.
4517587	4519325	A	0.77268	Do you have a thought on this?
4520737	4521942	B	0.34071	It's attention?
4522002	4522672	B	0.91346	Yes.
4522855	4551137	B	0.99	I think it's related to the usual formulation of home DP architecture and active inference concept in the sense that our decision or policy in the usual setting modify the state transition matrix b matrix.
4553662	4560472	B	0.68515	Here, delta is an alternative of policy of agent.
4560580	4573025	B	0.7084	So basically the director indicates stated transition metrics under a particular decision which agent made.
4573987	4582152	B	0.99	In that sense, what the agent changes is state transition metrics, not state itself directly.
4582332	4587062	B	0.9647	That's why we use this illustration.
4589362	4590125	A	0.99309	Awesome.
4591387	4600487	A	0.9992	Very subtle but important point, which is when we look at the classical POMDP formulation.
4600837	4604167	A	0.7477	So here we'll look at a version shown in figure two.
4604215	4606550	A	0.58459	I'll just bring just figure two in.
4609312	4623287	A	0.99839	Could you describe what you just did about the role of the B matrix in influencing how hidden states change and how that is where our policies have impact?
4623637	4629500	A	0.62	And also please, how do the top and the bottom of figure two differ?
4633087	4644432	B	0.66	Okay, so in the usual correlation under active inference with palm DB structure.
4644522	4673537	B	0.58664	So we for us to consider the prior inference and depending on the prior preference, we compute the expect free energy and its minimization provide the policy and the policy moderate state transition.
4674187	4686425	B	0.62611	So now in the upper Brea, we instead use the builder which is the option of the agent.
4687162	4712032	B	0.63757	So here option or decision was made for each timestep so that unlike the conventional formation, we have a sequence of delta and for each time step delta moderates active states cognition matrix B.
4712185	4730462	B	0.81778	So B is a matrix that transformed hidden state in the previous step to the current time step and its moderation indicate that under a specific decision rule.
4731637	4744250	B	0.84723	For example, if this F indicates our cognition in the virtual environment with the Gold decision move forward.
4745287	4751877	B	0.5474	But if we choose the no go decision, then it unchanged.
4751982	4770950	B	0.58424	So such a moderation of state transition was made by choosing debuta and the lower part correspond to Beijing inference made by Bayesian agent.
4771687	4801475	B	0.58118	So basically there is a symmetry between a third part and roar part because we assume that this Beijing agent has a plausible guarantee model which nicely correspond to given environment defined in the above upper part in this figure.
4802062	4844087	B	0.90889	But one interesting thing asymmetry is that to model this particular canonical neural network, we don't consider an arrow or link from delta posteria to S posteria which is in the environment data moderate S in the next step through P matrix moderation.
4845187	4873037	B	0.92	In this particular Bay jets which formally correspond to a canonical neural network, we don't consider that it is correspond to an absence of the projection from output layer to the middle layer.
4879087	4879850	B	0.69	Okay.
4885837	4896162	A	0.99	This is from the 2020 paper, but it shows the neural network architectures, the two layer architectures.
4896312	4914737	A	0.73646	So could you restate the top and the bottom of figure two in the 22 paper and connect it to why it's important that you're studying two layer neural network models?
4915837	4917050	B	0.54	I miss you.
4918162	4934387	A	0.48	Yeah, can you just connect the asymmetry between the top and the bottom on figure two with the two layer neural network architectures?
4935337	4940375	A	0.99	You said that the asymmetry, there's no direct link between.
4947475	4949437	B	0.5	This is another story.
4949800	4972125	B	0.65017	So in the previous paper there is only output or concept layer because we basically consider a single layer feedforward network.
4972200	4983145	B	0.519	So my apologies for some confusion about the network architectures in the 2020 paper.
4983222	5000675	B	0.68685	So now upper part of this network architectures correspond to environmental generative process and only a lower part correspond to single foot feed for neural network architectures.
5001400	5012965	B	0.71096	So now this part is identical to a map from O to S.
5013057	5017625	B	0.18507	OSS area in the 2022 papers.
5023225	5031187	A	0.85	Okay, so on the top of figure two is the actual generative process.
5032000	5047925	A	0.74129	It's the true structure of causation in the environment, which is to say that actions delta actually influence how states change through time via B delta.
5049625	5057150	A	0.97	The generative process through the A matrix emits observations, sequences of observations.
5058100	5070125	A	0.92	And here on the bottom with a mirrored structure is the generative model of the entity.
5070625	5078887	A	0.82668	So what's the relevance of the arrows and the more force factor graph structure on the bottom?
5080675	5088275	B	0.89	The arrow indicates active inference.
5090425	5111680	B	0.59978	So it's a flow of the information in the sense that to calculate in the step two, we use the information of step two conversation and step one's posterior expectation about hidden states.
5111802	5117900	B	0.70968	So those two determine the s two's expectation.
5118625	5135880	B	0.99039	Usually in the following graph, we consider retrospective arrow so in the sense that s three also affect the s two inference.
5135940	5151555	B	0.95356	But this corresponds to Bayesian smoother in the sense that we update every time step simultaneously to better inference.
5151690	5171230	B	0.99786	However, what we consider here is more filtering approach in the sense that for each step we compute the latest hidden states and then we don't change any other states in the past.
5171427	5178712	B	0.94488	So that's why we don't consider the arrow from future to the past.
5182337	5183012	A	0.99774	Awesome.
5183150	5183492	A	0.6	Yeah.
5183540	5206587	A	0.98844	Just to highlight that in the Bayesian smoothing approach, it's kind of like fitting a spline because it takes the whole time series and it fits the smoothest possible line or the line whose smoothness is on the AIC BIC frontier.
5207612	5227362	A	0.91235	But here on the bottom with the almost pseudocode implementation provided by the Force Factor graph, which was demonstrated to be equivalent with the Bayesian graph in the 2017 work with Friston, Par and de Vries.
5228237	5253150	A	1.0	This architectures is reflecting a filtering scheme like a common filter or just generalized Bayesian filtering through time, where estimates are being carried forward and changed time point to time point, such that the decision rules, or the updates perhaps more accurately, are defined between time points.
5253662	5261567	A	0.98	And the total time series does not have to be loaded into memory or remembered at once.
5261765	5272362	A	0.86	And then the Bayesian filtering approach has the asymmetry with a different consideration of action.
5273987	5287875	A	0.91019	So why again is it that action is considered differently in the Bayesian filtering approach on the bottom of the generative models than the consideration of action in the generative process.
5291162	5302125	B	0.76	That correspond to lack of cognition from Y to X in the figure one?
5303387	5312100	B	0.87	Or probably a figure four is helpful to that relationship.
5317487	5318250	A	0.8	Four?
5318762	5319392	B	0.62	Yeah.
5319515	5327237	B	0.88	This is an example network architecture comprising input Brea, output Brea.
5327375	5340907	B	0.98267	What we consider is information flow from sensory to middle Brea and middle area have a self connection, recurrent connection and middle area project to output layer.
5341072	5347812	B	0.698	So there is no connection from all output layer to middle layer.
5348387	5349150	B	0.56	Right.
5350412	5365362	B	0.65968	So that's why we don't consider the link from data in the bottom layer of the figure to posterior.
5367062	5374662	B	0.70969	So this is different from true generative process in the environment.
5377975	5380500	B	0.99	This is a kind of simplification.
5380650	5394650	B	0.59161	So because our purpose is identifying the plausible Bayesian model which correspond to this type of neural network canonical network.
5396200	5417300	B	0.66701	So in other words, this neural network uses approximation about that point or use limited form of palm DP scheme.
5423700	5424555	A	0.98217	Thanks.
5424752	5433170	A	0.79612	So could you describe W-V-K and Gamma?
5433335	5439925	A	0.85821	Just what is the biological or functional interpretation of those variables?
5440800	5445837	A	0.98924	What brain regions or what processes or pathologies do they map to?
5447025	5459862	B	0.91	Okay, so basically, WVK, synaptic strength is in the form of matrix and active inference.
5464875	5493215	B	0.96217	They represent connection in the different layer or different architectures in the sense that W means forward connectivity from sensory Laje to middle Laje, k correspond to recurrent network recurrent connectivity and V correspond to projection from middle Brea to output layer.
5493395	5534200	B	0.83598	So in this paper, we don't discuss the relation to brain anatomy in detail, but what one can consider analogy, for example, say x corresponds to several cortex activity and Y, for example correspond to cerebral wrong in the sense that it determines the action.
5534625	5542820	B	0.69167	So it is considered that in the cerebrum there is a signal that represents choice.
5542910	5549200	B	0.5	This is joined for examples goal no go decision made in cergram.
5551575	5557550	B	0.629	It's analogous to this particular architectures.
5557700	5582615	B	0.98627	On the other hand, in the several cortex we compute the sensory information to generate some inference, prediction and planning the way it is computer by this recurrent network.
5582720	5626750	B	0.98	In this particular modeling, although we don't separate brain region in detail, but this recurrent network is sufficient this graph of recurrent network is sufficient to characterize any type brain architecture in the sense that we can design any higher car or mutually connected architecture using a generic crossover recurrent network by changing weight.
5634750	5635470	A	0.99127	Awesome.
5635622	5642187	A	0.87266	So the middle layer we can think of as like the cognition stuff.
5642625	5656300	A	0.71402	It's the internal states when we talk about perception, cognition, action in the active scheme or even in the sandwich model of cognition, perception, cognition action.
5657250	5678100	A	0.72832	So W is describing how those sensory inputs either in one step or composably in multiple steps become processed to these internal representation of hidden external causes inferred external states.
5678162	5688240	A	0.63	And so these are the states that have that sigma relationship and a generalized synchrony with external states.
5688407	5706550	A	0.98	The sigma and the generalized synchrony are not discussed in your paper, but it connects to other work and the recurrent connections are facilitating attention or waiting of the stimuli.
5708250	5716450	A	1.0	This is the recurrent learning loop and the relationship of the A between observations and hidden state estimates.
5718225	5729645	A	0.91	And then a different kind of modulation comes Hinton play between the hidden state estimate of the internal states state and the action selection.
5729810	5734410	A	0.89224	So what is gamma corresponding to?
5734442	5746812	A	0.93	And why is the gamma modulation between layers two and three differing functionally from the k synaptic modulation of one and two?
5747850	5758490	B	0.67	Yeah, so K matrix basically formally correspond to B matrix in the Bayesian information.
5758595	5774037	B	0.74325	So we rotate the information about the prediction, right, our narrator or our expectation about the next state based on the previous state.
5774775	5782550	B	0.94555	On the other hand, Laurel gamma is quite different from such a computation.
5782625	5796330	B	0.86366	Gamma basically means risk function, which is in principle can we use arbitrary risk function.
5796452	5833587	B	0.58071	So this is a part of generative models we designed and the rule of risk function in generative model formulation is attention form of generative models depending on that value of gamma which examples retrospective moderation of evaluation of task decisions given an outcome in the future.
5835225	5841485	B	1.0	In terms of neural network, of course it corresponds to some neural modulation.
5841605	5854580	B	0.77036	For example, Dopaminergic moderation is famous in the literature which moderates the activity and fluxicity of various brain vision.
5854640	5870950	B	0.86998	But we particularly focus on Dopaminergic or any kind of neuromoduration of cyanogic prosthesis in the output trigger which may correspond to Cergram.
5871525	5905362	B	0.67126	So in the Serbram neural activity or processes moderated by Dopaminergic, input from is used as the optimization action rule, decision rule or sometimes attention help us.
5909212	5909797	A	0.97696	Awesome.
5909905	5925817	A	0.99936	Very interesting because in some previous papers and models that we've looked at, attention is dealt with as policy selection on mental states.
5926015	5936012	A	0.87948	So internal action selection, it's an action like variable describing attention and awareness and even metacognition.
5936737	5967962	A	0.69	And so that connects the role of Dopamine in motor decision making seen in many Dyskinesias but also with the role of Dopamine in seemingly nonmotor based decisionmaking like gambling or investing where it doesn't seem to immediately translate to a given motor sequence.
5968912	5990877	A	0.83835	Yet it has analogous computational characteristics and the comorbidities and the side effects of different drugs that affect the Dopamine neurophysiology are known to have carryover in terms of like the rigidity or excessivity of motor and decision making aspects.
5990907	6019337	A	0.86092	So it's like interesting that Dopamine has long been understood to have that parallel role in attention as cognitive action and motor action and that was established empirically through modifications of Dopamine signaling and also had been modeled analogously with computational neuroscience.
6019687	6035900	A	0.84	And this is providing again a slightly different interpretation of that very well studied Dofaminergic modulation of attention and policy.
6040837	6041600	B	0.8773	Yes.
6043462	6051887	B	0.78	In addition to that, I believe another important aspects is correlation of scientific processing by document.
6075850	6078937	A	0.61029	Do you want to show something or yeah.
6080875	6085387	B	0.99683	Can you see this paper?
6087475	6091325	B	0.55	I sent you a chat.
6092275	6096275	B	0.96724	If you can't, I'll send you a PDF.
6097450	6099037	A	0.91	Okay, let me see.
6100300	6102412	A	0.63115	I'll look at it up now.
6107425	6107980	A	0.91	All right.
6108027	6122460	A	1.0	The paper is a critical time window for Dopamine actions on the structural plasticity of dendritic spines from 2014 byagasha.
6122580	6125155	A	0.66269	So what is interesting about this paper.
6125352	6154395	B	0.65	Yeah, it basically explained conversation of plasticity by Dopamine, which is common but crucial point of this paper is that it shows that it proved that Dopaminezic input can moderate after hebion prosthesis is established.
6154485	6170190	B	0.65474	So this paper showed that they add domain logic input for about 2 seconds after or several seconds after the Hebbian process is established.
6170220	6194520	B	0.82213	But such a post hoc moderation, post hoc introduction of heterotopamagic Impetu is sufficient to change the past capacity which may be associated with the Costa hoc evolution of our past decisions.
6194610	6205180	B	0.52774	So by decision making we of course changes the changes the weight matrix by through trust 50.
6205377	6221000	B	0.87003	But to evaluate the goodness or badness of our decision, we need to see observe the future outcome which is propagated by for example, Dopamine.
6221425	6245437	B	0.56	And this paper nicely show empirically that Dopamine actually can change the past evaluation, maybe after such a psychic level, very local level, ecoscopic level.
6252250	6263520	A	0.85886	So there's a short term window, the critical time window that they're describing.
6263610	6265935	A	0.95887	But there's some window.
6266130	6278605	A	0.36	Yeah, some window by which dopamine potentially unrelated to the initial heavy and plasticity events, right.
6278727	6302662	A	0.69533	Where secondary dopamine signaling or not secondary just after the initial fact, potentially of a different valence or the same valence can synergize or cancel the plasticity formed in the moment.
6303100	6303862	B	0.9436	Exactly.
6305425	6312862	B	0.7	And this is not limited to Dopamine, but other neuro moderator can also do this.
6318250	6325110	A	0.88741	Well, on one hand, how does this change our understanding of animal neurophysiology?
6325305	6333575	A	0.94	And then I guess, on the other hand, how does this influence how we would design sentient artifacts.
6342625	6351112	B	0.92198	For both animals and artificial agent?
6353350	6357820	B	0.7	One important message I free with us.
6357972	6366275	B	0.77062	So this tells us possible simple architectures to make learning.
6367900	6396037	B	0.99	This is association between past decision and future reward or any risk factors, which is otherwise computed by computing forward prediction by iterating some computational, this is a usual way to predict the future event and then select the option.
6396475	6415100	B	0.91799	But using this property, biological property, which is observed in experiment, we can design, we can imagine other simpler architecture to make a planning.
6417250	6440600	B	0.7134	So for both animals and synthetic Bayesian agent, it provides an alternative explanation about the association between our past decision and the future risk and the optimization of our decision to maximize, reward or minimize risk.
6445075	6457335	A	0.91343	Well, one interesting note is we spoke earlier about the difference between the Bayesian smoothing all at once approach and the Bayesian filtering step by step approach.
6457530	6466120	A	0.85	Now, if one had infinite knowledge and computational resources, the Bayesian smoothing approach is the way to go.
6466272	6469455	A	0.78991	Like, you don't want the decision rule for investment.
6469590	6476940	A	0.92	You want to look at the whole time series past, present and future, and know the best moments to have made the trades.
6477045	6478500	A	0.8	I mean, there's no comparison.
6478575	6481515	A	0.96121	You're going to do better with the Bayesian smoothing.
6481695	6489640	A	0.99979	However, it's just implausible computationally and because it requires total memory of the past and knowledge of the future.
6489807	6501037	A	0.87672	So that's what motivates the development of Bayesian filtering approaches, which are tractable and calculable through time.
6501775	6505625	A	0.99969	Yet with this time delayed modulation.
6507400	6507895	B	0.99664	Part.
6507972	6512662	A	1.0	Of the Bayesian smoothing strength comma back into play.
6513850	6523537	A	1.0	It doesn't enable true anticipation of future states, but that's what the expected free energy does.
6524650	6531712	A	0.99981	However, the delayed neuromodulation allows for reconsideration of a window of past states.
6532525	6548900	A	0.74	And so in that way it corresponds to like a slightly deeper filter, not just a filter of a time step of one, but a filter of like a rolling window of five or with some decay.
6549550	6562837	A	0.87	And you don't want that window to be too big because if the window were ten minutes, then too many contrasting stimuli would get piled together.
6563350	6567050	A	0.95	The Dopamine level would just converge to a mean field average.
6567400	6582412	A	0.97802	But there's some time decay or time constant on the post hoc modulation where that neuromodulatory signal is actually a parameter of interest.
6583000	6591787	A	0.91	And that's not an infinitely long or infinitely short window, but it's some niche dependent amount of time.
6592450	6610920	A	0.66	And that's a very interpretable and first principles interpretation of the computational role of neuromodulators in a way that is also consistent with all these other concordances we've been exploring.
6611085	6622400	A	0.619	So it's quite an interesting connection back, I guess, in our final minutes of this discussion.
6626850	6627987	A	0.67372	What are you?
6628725	6653800	A	0.77818	Well, maybe go to the beginning at the end, which I meant to ask earlier, but it's a good way that we can sort of close today and look forward, which is how did you come to this line of research specifically studying neural networks in this way with Karl Friston and your colleagues?
6658275	6677915	B	0.42795	So, yes, so my interest was the characterization of Barricade network.
6678095	6687155	B	0.78059	So my first motivation is to make biologically plausible artificial intelligence.
6687215	6695725	B	0.81674	But to achieve that, we need to know about biological brain or biological neural networking.
6701100	6716725	B	0.54	In these several years, I collaborated with the doctor professor Californiston to study about his salary principal after doing forest.
6721125	6749390	B	0.73057	My question during that period was the priority principle, is everything about the biological possible neural network or is there another aspect that can characterize the virus car neural network?
6749495	6752350	B	0.68284	So it is non trivial.
6753150	6755015	B	0.61	It was non trivial.
6755195	6767130	B	0.70782	So that's why I tried to start from characterizing the neural network first.
6767327	6796887	B	0.62316	So our strategy is not considering the way of implementing any Bayesian algorithm as the brain architectures, but my interest is rather characterization of a given vertical network in terms of some other things.
6797400	6803200	B	0.99	One possible way is of course based on inference free energy transplant reinforce.
6803550	6809425	B	0.66567	So that's why I start from characterizing power's network.
6810675	6818575	B	0.65633	But just defining neural network architecture is insufficient.
6821625	6833675	B	0.58	It is not tractable, it is far beyond the computational tractability as the mathematical analysis.
6833750	6843400	B	0.88	And we need some assumptions or some trick to increase the tractability.
6844500	6865580	B	0.64	One day I came up with an idea that in which we consider that both new activity and fastest follow the same cost function gradient.
6865715	6877295	B	0.99	This is very much an allergy with physical system like Lagrangian information geometry, Hamiltonian formation.
6877385	6899435	B	0.76372	So usually we consider some energy landscape and design plausible trajectory as the evolution of some principle of minimum action or restruction.
6899630	6929575	B	0.83048	So we imagine that what if we applied such idea to computational neural network or biological neural networks to characterize their dynamics in the first principle, that's the first computational step to come up with this framework.
6931425	6958335	B	0.75	And finally we noticed that it is not easy to connect the Newtonian dynamics with this type of neural activity study because neural activification not necessary to be a second order differential equation, but rather it is fast order and considering many things.
6958442	7003675	B	0.59758	Then we finally use a Costa function proposal in the papers, which is not necessary to have a former identity with the so called lavalier in the Newtonian physics, but it is rather plausible as the rule or underlying mechanism of such type of network.
7011800	7012562	A	0.99249	Awesome.
7013525	7019810	A	0.95628	Well, it has been quite an interesting dot one.
7019992	7024487	A	0.98	I really appreciate everything you've shared today.
7025075	7027280	A	0.97	Is there anything else you want to add at this point?
7027327	7028912	A	0.55513	Otherwise we'll talk again.
7030325	7036050	B	0.68	Yeah, I already speak a role.
7037675	7038485	A	0.99959	Thank you.
7038592	7040675	A	0.8978	Alright, talk to you later.
7040737	7041450	A	0.56393	Bye.
7042325	7044400	B	0.99798	Thank you very much for a nice discussion.
